location,time,day,ingredients,calories,protein,fat,carb,total_g,Meal Emissions
fresh stock soups,breakfast,saturday,"{'oat flakes': {'name': 'oat flakes', 'percent': 34}, 'whole wheat flour': {'name': 'whole wheat flour', 'percent': 22}, 'dark chocolate drops': {'name': 'dark chocolate drops', 'percent': 15}, 'vegetable oil': {'name': 'vegetable oil', 'percent': 14.5}, 'sugar': {'name': 'sugar', 'percent': 8.75}, 'glucose and fructose syrup': {'name': 'glucose and fructose syrup', 'percent': 4.01215277777778}, 'raising agents': {'name': 'raising agents', 'percent': 1.8793402777777701}, 'salt': {'name': 'salt', 'percent': 1.8793402777777701}, 'cocoa paste': {'name': 'cocoa paste', 'percent': 3.125}, 'dextrose': {'name': 'dextrose', 'percent': 1.5625}, 'cocoa butter': {'name': 'cocoa butter', 'percent': 0.7812500000000001}, 'emulsifier': {'name': 'emulsifier', 'percent': 0.390625}, 'flavourings': {'name': 'flavourings', 'percent': 0.390625}, 'high oleic sunflower': {'name': 'high oleic sunflower', 'percent': 14.5}, 'sodium acid carbonate': {'name': 'sodium acid carbonate', 'percent': 0.9396701388888861}, 'ammonium acid carbonate': {'name': 'ammonium acid carbonate', 'percent': 0.9396701388888861}, 'soy lecithin': {'name': 'soy lecithin', 'percent': 0.390625}}",476,7.6,21,61,425,2.3744225329944455
,,tuesday,"{'Farine de blé tendre': {'name': 'Farine de blé tendre', 'percent': 40}, 'perles de sucre': {'name': 'perles de sucre', 'percent': 21}, 'huiles végétales de palme': {'name': 'huiles végétales de palme', 'percent': 13}, 'huiles végétales de colza': {'name': 'huiles végétales de colza', 'percent': 13}, 'sirop de glucose-fructose': {'name': 'sirop de glucose-fructose', 'percent': 9}, 'oeufs frais': {'name': 'oeufs frais', 'percent': 4}, 'levure': {'name': 'levure', 'percent': 0}, 'émulsifiant': {'name': 'émulsifiant', 'percent': 0}, 'sel': {'name': 'sel', 'percent': 0}, 'arôme': {'name': 'arôme', 'percent': 0}, ""mono- et diglycérides d'acides gras"": {'name': ""mono- et diglycérides d'acides gras"", 'percent': 0}, 'stéaroyl-2-lactylate de sodium': {'name': 'stéaroyl-2-lactylate de sodium', 'percent': 0}, 'lécithine de soja': {'name': 'lécithine de soja', 'percent': 0}}",441,5,21.7,55.9,315,1.291492629964
greyhound grille,dinner,tuesday,"{'corn flour': {'name': 'corn flour', 'percent': 75}, 'high oleic sunflower oil': {'name': 'high oleic sunflower oil', 'percent': 25}}",509,5.4,27,59.2,156,1.80230590625
greyhound grille,dinner,saturday,"{'Eau': {'name': 'Eau', 'percent': 53.3333333333333}, 'huile de colza': {'name': 'huile de colza', 'percent': 23.3333333333333}, ""vinaigre d'alcool"": {'name': ""vinaigre d'alcool"", 'percent': 0.18229166666666602}, 'purée de tomates double-concentrée': {'name': 'purée de tomates double-concentrée', 'percent': 5.83333333333333}, 'sucre': {'name': 'sucre', 'percent': 0.022786458333333003}, 'moutarde': {'name': 'moutarde', 'percent': 1.45833333333333}, 'amidon modifié de maïs': {'name': 'amidon modifié de maïs', 'percent': 0.7291666666666641}, 'sauce Worcestershire': {'name': 'sauce Worcestershire', 'percent': 0.36458333333332904}, ""jaune d'ŒUF"": {'name': ""jaune d'ŒUF"", 'percent': 0.18229166666666402}, 'épices': {'name': 'épices', 'percent': 0.00035603841145800003}, 'sel': {'name': 'sel', 'percent': 0.011393229166666002}, 'arômes': {'name': 'arômes', 'percent': 0.005696614583333001}, 'épaississant': {'name': 'épaississant', 'percent': 0.011393229166664002}, 'antioxydant': {'name': 'antioxydant', 'percent': 0.0056966145833280005}, 'colorant': {'name': 'colorant', 'percent': 0.0056966145833280005}, 'eau': {'name': 'eau', 'percent': 0.18229166666666402}, 'graines de MOUTARDE': {'name': 'graines de MOUTARDE', 'percent': 0.36458333333333204}, 'sirop de glucose': {'name': 'sirop de glucose', 'percent': 0.09114583333333201}, ""vinaigre de malt d'ORGE"": {'name': ""vinaigre de malt d'ORGE"", 'percent': 0.045572916666666005}, ""extrait d'oignon"": {'name': ""extrait d'oignon"", 'percent': 0.0028483072916660004}, 'ANCHOIS': {'name': 'ANCHOIS', 'percent': 0.0014241536458330002}, 'jus de citron concentré': {'name': 'jus de citron concentré', 'percent': 0.0007120768229160001}, 'herbes': {'name': 'herbes', 'percent': 0.00017801920572900002}, 'ail': {'name': 'ail', 'percent': 0.00017801920572900002}, 'gomme xanthane': {'name': 'gomme xanthane', 'percent': 0.011393229166664002}, 'calcium disodium EDTA': {'name': 'calcium disodium EDTA', 'percent': 0.0056966145833280005}, 'caroténoïdes': {'name': 'caroténoïdes', 'percent': 0.0056966145833280005}}",240,1.1,21,11,260,1.3861301149857084
greyhound grille,dinner,thursday,"{'Chicken white meat': {'name': 'Chicken white meat', 'percent': 52.5}, 'water': {'name': 'water', 'percent': 23.75}, 'wheat flour': {'name': 'wheat flour', 'percent': 11.875}, 'monterey jack cheese': {'name': 'monterey jack cheese', 'percent': 5.9375}, 'pepper jack cheese': {'name': 'pepper jack cheese', 'percent': 2.96875}, 'corn red bell pepper': {'name': 'corn red bell pepper', 'percent': 1.484375}, 'spinach': {'name': 'spinach', 'percent': 0.7421875}, 'may contain 2% and less corn starch': {'name': 'may contain 2% and less corn starch', 'percent': 0.37109375}, 'soybean oil': {'name': 'soybean oil', 'percent': 0.185546875}, 'jalapeno pepper': {'name': 'jalapeno pepper', 'percent': 0.0927734375}, 'black beans': {'name': 'black beans', 'percent': 0.04638671875}, 'sugar': {'name': 'sugar', 'percent': 0.023193359375}, 'cilantro': {'name': 'cilantro', 'percent': 0.0115966796875}, 'salt': {'name': 'salt', 'percent': 9.05990600585938e-05}, 'sodium acid pyrophosphate': {'name': 'sodium acid pyrophosphate', 'percent': 0.0028991699218750004}, 'baking soda': {'name': 'baking soda', 'percent': 0.0014495849609370002}, 'fresh garlic': {'name': 'fresh garlic', 'percent': 0.0007247924804680001}, 'spices': {'name': 'spices', 'percent': 2.83122062683105e-06}, 'chili pepper': {'name': 'chili pepper', 'percent': 1.1324882507324202e-05}, 'spice blend': {'name': 'spice blend', 'percent': 0.00018119812011700001}, 'with water': {'name': 'with water', 'percent': 26.875}, 'rich starch': {'name': 'rich starch', 'percent': 12.8125}, 'sodium phosphate': {'name': 'sodium phosphate', 'percent': 12.3275}, 'with niacin': {'name': 'with niacin', 'percent': 5.9375}, 'reduced iron': {'name': 'reduced iron', 'percent': 2.96875}, 'thiamine mononitrate': {'name': 'thiamine mononitrate', 'percent': 1.484375}, 'riboflavin': {'name': 'riboflavin', 'percent': 0.7421875}, 'folic acid': {'name': 'folic acid', 'percent': 0.7421875}, 'cultured pasteurized milk': {'name': 'cultured pasteurized milk', 'percent': 2.96875}, 'enzymes': {'name': 'enzymes', 'percent': 0.185546875}, 'pasteurized milk': {'name': 'pasteurized milk', 'percent': 1.484375}, 'cheese cultures': {'name': 'cheese cultures', 'percent': 0.7421875}, 'jalapeno peppers': {'name': 'jalapeno peppers', 'percent': 0.37109375}, 'with salt': {'name': 'with salt', 'percent': 0.04638671875}, 'acetic acid': {'name': 'acetic acid', 'percent': 0.023193359375}, 'calcium chloride': {'name': 'calcium chloride', 'percent': 0.023193359375}, 'with citric acid': {'name': 'with citric acid', 'percent': 0.0007247924804680001}, 'paprika': {'name': 'paprika', 'percent': 4.52995300292969e-05}, 'dehydrated onion': {'name': 'dehydrated onion', 'percent': 2.2649765014648404e-05}, 'corn starch': {'name': 'corn starch', 'percent': 5.66244125366211e-06}, 'garlic': {'name': 'garlic', 'percent': 1.4156103134155299e-06}, 'annatto': {'name': 'annatto', 'percent': 7.07805156707764e-07}, 'silicon dioxide': {'name': 'silicon dioxide', 'percent': 7.07805156707764e-07}}",188,12.35,9.41,15.29,340.1942775,5.118340122148383
omelete pasta station,breakfast,saturday,{},210,16,15,4,16,0.0
inspired eats,lunch,friday,"{'Pain spécial coloré': {'name': 'Pain spécial coloré', 'percent': 41.9}, 'yaourt à la grecque': {'name': 'yaourt à la grecque', 'percent': 14.1}, 'poitrine de boeuf cuite fumée': {'name': 'poitrine de boeuf cuite fumée', 'percent': 13.1}, 'cheddar rouge': {'name': 'cheddar rouge', 'percent': 8.4}, ""pickle d'oignon rouge aigre-doux"": {'name': ""pickle d'oignon rouge aigre-doux"", 'percent': 5.2}, 'chou blanc': {'name': 'chou blanc', 'percent': 3.5}, 'chou rouge': {'name': 'chou rouge', 'percent': 3.5}, 'carotte râpée': {'name': 'carotte râpée', 'percent': 3.5}, 'morceau de bacon cuit fumé au bois de hêtre': {'name': 'morceau de bacon cuit fumé au bois de hêtre', 'percent': 2.5}, 'mayonnaise': {'name': 'mayonnaise', 'percent': 1.2829545454545501}, 'spécialité fromagère': {'name': 'spécialité fromagère', 'percent': 1.05119949494949}, 'ciboulette': {'name': 'ciboulette', 'percent': 0.839829545454545}, 'farine de BLE': {'name': 'farine de BLE', 'percent': 0.5630082070707021}, 'fibre de BLÉ': {'name': 'fibre de BLÉ', 'percent': 0.28150410353535404}, 'sel': {'name': 'sel', 'percent': 0.020046164772727002}, 'poivre': {'name': 'poivre', 'percent': 0.7000000000000051}, 'jus de citron': {'name': 'jus de citron', 'percent': 0.035188012941915}, ""issue d'animaux nés"": {'name': ""issue d'animaux nés"", 'percent': 0.017594006470957}, 'élevés': {'name': 'élevés', 'percent': 0.008797003235478001}, 'abattus et transformés en France': {'name': 'abattus et transformés en France', 'percent': 0.008797003235486}, 'farine de BLÉ': {'name': 'farine de BLÉ', 'percent': 11.45703125}, 'eau': {'name': 'eau', 'percent': 0.08018465909090901}, 'huile de colza': {'name': 'huile de colza', 'percent': 0.6414772727272731}, 'sucre': {'name': 'sucre', 'percent': 0.020046164772727002}, 'encre de seiche': {'name': 'encre de seiche', 'percent': 0.306884765625}, 'levure': {'name': 'levure', 'percent': 0.61376953125}, ""extrait d'acérola"": {'name': ""extrait d'acérola"", 'percent': 0.1534423828125}, 'LAIT en poudre': {'name': 'LAIT en poudre', 'percent': 0.038360595703125}, 'CEUF de poule élevée en plein air': {'name': 'CEUF de poule élevée en plein air', 'percent': 0.019180297851562}, 'graine de lin brun': {'name': 'graine de lin brun', 'percent': 0.009590148925781}, 'graine de millet': {'name': 'graine de millet', 'percent': 0.0047950744628900005}, 'graine de lin jaune': {'name': 'graine de lin jaune', 'percent': 0.0023975372314450002}, 'graine de tournesol': {'name': 'graine de tournesol', 'percent': 0.001198768615722}, 'graine de chia': {'name': 'graine de chia', 'percent': 0.001198768615722}, 'poitrine de boeuf': {'name': 'poitrine de boeuf', 'percent': 8.9}, 'sel de Guérande': {'name': 'sel de Guérande', 'percent': 0.7000000000000001}, 'paprika': {'name': 'paprika', 'percent': 0.7000000000000001}, 'fenouil': {'name': 'fenouil', 'percent': 0.7000000000000001}, 'ail': {'name': 'ail', 'percent': 0.7000000000000001}, 'thym': {'name': 'thym', 'percent': 0.7000000000000001}, 'LAIT': {'name': 'LAIT', 'percent': 5.6}, 'ferments lactiques': {'name': 'ferments lactiques', 'percent': 0.7000000000000001}, 'coagulant microbien': {'name': 'coagulant microbien', 'percent': 0.7000000000000001}, 'colorant': {'name': 'colorant', 'percent': 0.6999999999999991}, 'oignon rouge': {'name': 'oignon rouge', 'percent': 3.03333333333333}, 'vinaigre de vin rouge': {'name': 'vinaigre de vin rouge', 'percent': 0.5416666666666671}, 'concentré de carotte pourpre': {'name': 'concentré de carotte pourpre', 'percent': 0.13541666666666702}, 'poitrine de porc': {'name': 'poitrine de porc', 'percent': 1.40625}, 'dextrose': {'name': 'dextrose', 'percent': 0.13671875}, 'blette': {'name': 'blette', 'percent': 0.068359375}, 'arômes naturels': {'name': 'arômes naturels', 'percent': 0.0341796875}, 'carotte déshydratée': {'name': 'carotte déshydratée', 'percent': 0.01708984375}, 'ferment': {'name': 'ferment', 'percent': 0.01708984375}, 'MOUTARDE': {'name': 'MOUTARDE', 'percent': 0.16036931818181802}, ""jaune d'CEUF de poule élevée en plein air"": {'name': ""jaune d'CEUF de poule élevée en plein air"", 'percent': 0.08018465909090901}, ""vinaigre d'alcool"": {'name': ""vinaigre d'alcool"", 'percent': 0.020046164772727002}, ""jaune d'ŒUF en poudre issu de poule élevée en plein air"": {'name': ""jaune d'ŒUF en poudre issu de poule élevée en plein air"", 'percent': 0.010023082386363001}, 'jus de citron concentré': {'name': 'jus de citron concentré', 'percent': 0.005011541193181}, 'LAIT entier': {'name': 'LAIT entier', 'percent': 0.525599747474747}, 'crème': {'name': 'crème', 'percent': 0.262799873737374}, 'préparation de protéines de LAIT': {'name': 'préparation de protéines de LAIT', 'percent': 0.131399936868687}, 'perméat de lactosérum': {'name': 'perméat de lactosérum', 'percent': 0.065699968434343}, 'stabilisant': {'name': 'stabilisant', 'percent': 0.016424992108585}, 'acidifiant': {'name': 'acidifiant', 'percent': 0.016424992108585}, 'GLUTEN de BLÉ': {'name': 'GLUTEN de BLÉ', 'percent': 5.401171875}, 'malt de BLÉ': {'name': 'malt de BLÉ', 'percent': 2.7005859375}, 'agent de traitement de la farine': {'name': 'agent de traitement de la farine', 'percent': 2.7005859375}, 'amidon de manioc': {'name': 'amidon de manioc', 'percent': 0.1534423828125}, 'liquide': {'name': 'liquide', 'percent': 0.08018465909090901}, 'Salvia hispanica': {'name': 'Salvia hispanica', 'percent': 0.001198768615722}, 'norbixine de rocou': {'name': 'norbixine de rocou', 'percent': 0.6999999999999991}, 'graine de MOUTARDE': {'name': 'graine de MOUTARDE', 'percent': 0.040092329545454004}, 'farine de graines de caroube': {'name': 'farine de graines de caroube', 'percent': 0.016424992108585}, 'acide citrique': {'name': 'acide citrique', 'percent': 0.016424992108585}, 'acide ascorbique': {'name': 'acide ascorbique', 'percent': 2.7005859375}}",242,11,10,25,165,1.4284833158244221
pizza,,tuesday,"{'flour': {'name': 'flour', 'percent': 51.7241379310345}, 'water': {'name': 'water', 'percent': 0.005893049568965}, 'low moisture part skim mozzarella cheese': {'name': 'low moisture part skim mozzarella cheese', 'percent': 12.0689655172414}, 'cooked pizza topping': {'name': 'cooked pizza topping', 'percent': 6.03448275862069}, 'green and red peppers': {'name': 'green and red peppers', 'percent': 3.01724137931035}, 'tomato paste': {'name': 'tomato paste', 'percent': 1.50862068965517}, 'pepperoni made with pork': {'name': 'pepperoni made with pork', 'percent': 0.7543103448275871}, 'chicken': {'name': 'chicken', 'percent': 0.7543103448275861}, 'beef': {'name': 'beef', 'percent': 0.023572198275862002}, 'onion': {'name': 'onion', 'percent': 0.09428879310344401}, 'contains 2% and less of': {'name': 'contains 2% and less of', 'percent': 0.005893049568965}, 'palm oil': {'name': 'palm oil', 'percent': 0.023572198275857003}, 'sugar': {'name': 'sugar', 'percent': 0.047144396551724005}, 'vegetable oil': {'name': 'vegetable oil', 'percent': 0.005893049568967}, 'salt': {'name': 'salt', 'percent': 0.7543103448275861}, 'modified food starch': {'name': 'modified food starch', 'percent': 0.001473262392238}, 'spice': {'name': 'spice', 'percent': 0.000736631196119}, 'maltodextrin': {'name': 'maltodextrin', 'percent': 0.00036831559805900003}, 'dried garlic': {'name': 'dried garlic', 'percent': 0.00018415779902600002}, 'hydrolyzed soy and corn protein': {'name': 'hydrolyzed soy and corn protein', 'percent': 9.207889951312612e-05}, 'paprika': {'name': 'paprika', 'percent': 1.43873280492035e-06}, 'dried onion': {'name': 'dried onion', 'percent': 2.3019724878281502e-05}, 'wheat starch': {'name': 'wheat starch', 'percent': 1.1509862439140802e-05}, 'l-cysteine hydrochloride': {'name': 'l-cysteine hydrochloride', 'percent': 5.754931223123089e-06}, 'ammonium sulfate': {'name': 'ammonium sulfate', 'percent': 2.8774656115615497e-06}, 'soy lecithin': {'name': 'soy lecithin', 'percent': 1.4387328093334898e-06}, 'natural flavor': {'name': 'natural flavor', 'percent': 7.193664046667439e-07}, 'enzymes': {'name': 'enzymes', 'percent': 5.38573275862069}, 'ascorbic acid': {'name': 'ascorbic acid', 'percent': 3.5968319878065797e-07}, 'wheat flour': {'name': 'wheat flour', 'percent': 26.1083743842365}, 'malted barley flour': {'name': 'malted barley flour', 'percent': 12.807881773399}, 'niacin': {'name': 'niacin', 'percent': 6.40394088669951}, 'reduced iron': {'name': 'reduced iron', 'percent': 3.20197044334975}, 'thiamine mononitrate': {'name': 'thiamine mononitrate', 'percent': 1.6009852216748799}, 'riboflavin': {'name': 'riboflavin', 'percent': 0.800492610837441}, 'folic acid': {'name': 'folic acid', 'percent': 0.800492610837445}, 'cultured pasteurized part skim milk': {'name': 'cultured pasteurized part skim milk', 'percent': 6.03448275862069}, 'sausage': {'name': 'sausage', 'percent': 3.01724137931035}, 'textured vegetable protein': {'name': 'textured vegetable protein', 'percent': 1.50862068965517}, 'pork': {'name': 'pork', 'percent': 1.50862068965517}, 'dextrose': {'name': 'dextrose', 'percent': 0.002946524784482}, 'spices': {'name': 'spices', 'percent': 0.37715517241379304}, 'smoke flavoring': {'name': 'smoke flavoring', 'percent': 0.0007366311961200001}, 'lactic acid starter culture': {'name': 'lactic acid starter culture', 'percent': 0.00036831559806000004}, 'sodium ascorbate': {'name': 'sodium ascorbate', 'percent': 0.00018415779903000002}, 'flavoring': {'name': 'flavoring', 'percent': 9.207889951508291e-05}, 'garlic': {'name': 'garlic', 'percent': 0.047144396551724005}, 'sodium nitrite': {'name': 'sodium nitrite', 'percent': 2.30197248787672e-05}, 'bha': {'name': 'bha', 'percent': 1.15098624393906e-05}, 'bht': {'name': 'bht', 'percent': 5.75493121969528e-06}, 'citric acid': {'name': 'citric acid', 'percent': 2.8774656098407e-06}, 'contains one and more of': {'name': 'contains one and more of', 'percent': 1.43873280492035e-06}, 'oleoresin of paprika': {'name': 'oleoresin of paprika', 'percent': 1.43873280492035e-06}, 'yeast': {'name': 'yeast', 'percent': 0.047144396551722006}, 'soybean': {'name': 'soybean', 'percent': 0.002946524784483}, 'canola oil': {'name': 'canola oil', 'percent': 0.002946524784483}, 'soy flour': {'name': 'soy flour', 'percent': 0.7543103448275861}}",241,9.02,11.28,25.56,664,2.9085101688501616
