location,time,day,ingredients,calories,protein,fat,carb,total_g,Meal Emissions
pizza,,sunday,"{'_VETEMJÖL_': {'name': '_VETEMJÖL_', 'percent': 38.85}, '_OST_': {'name': '_OST_', 'percent': 23}, 'nötkött': {'name': 'nötkött', 'percent': 7}, 'tomatpuré': {'name': 'tomatpuré', 'percent': 4.75}, '_MJÖLK_': {'name': '_MJÖLK_', 'percent': 0.1}, 'rapsolja': {'name': 'rapsolja', 'percent': 4.75}, 'vatten': {'name': 'vatten', 'percent': 0.535714285714286}, 'lök': {'name': 'lök', 'percent': 4.75}, 'bacon': {'name': 'bacon', 'percent': 2.5}, 'salt': {'name': 'salt', 'percent': 0.0125}, 'modifierad _VETESTÄRKELSE_': {'name': 'modifierad _VETESTÄRKELSE_', 'percent': 0.7000000000000001}, '_CRÈME FRAICHE_': {'name': '_CRÈME FRAICHE_', 'percent': 0.7000000000000001}, 'kryddor': {'name': 'kryddor', 'percent': 0.7000000000000001}, 'socker': {'name': 'socker', 'percent': 0.7000000000000001}, 'jäst': {'name': 'jäst', 'percent': 0.7000000000000001}, '_BLÅMÖGELOST_': {'name': '_BLÅMÖGELOST_', 'percent': 0.2}, 'vitvinsvinäger': {'name': 'vitvinsvinäger', 'percent': 0.1}, 'ärtprotein': {'name': 'ärtprotein', 'percent': 0.1}, 'vitlök': {'name': 'vitlök', 'percent': 0.1}, 'färgämne': {'name': 'färgämne', 'percent': 0.1}, 'kryddextrakt': {'name': 'kryddextrakt', 'percent': 0.10000000000000901}, 'griskött': {'name': 'griskött', 'percent': 1.42857142857143}, 'rökarom': {'name': 'rökarom', 'percent': 0.133928571428571}, 'antioxidationsmedel': {'name': 'antioxidationsmedel', 'percent': 0.066964285714285}, 'stabiliseringsmedel': {'name': 'stabiliseringsmedel', 'percent': 0.033482142857142}, 'konserveringsmedel': {'name': 'konserveringsmedel', 'percent': 0.033482142857142}, 'mjölksyra': {'name': 'mjölksyra', 'percent': 0.05}, 'mögelkultur': {'name': 'mögelkultur', 'percent': 0.025}, 'löpe': {'name': 'löpe', 'percent': 0.0125}, 'betakaroten': {'name': 'betakaroten', 'percent': 0.1}, 'e331': {'name': 'e331', 'percent': 0.066964285714285}, 'e451': {'name': 'e451', 'percent': 0.033482142857142}, 'e250': {'name': 'e250', 'percent': 0.033482142857142}}",254,11,11,27,170,0.032571149877625
inspired eats,dinner,friday,"{'Schweinefleisch flüssig gewürzt': {'name': 'Schweinefleisch flüssig gewürzt', 'percent': 98}, 'Würzung': {'name': 'Würzung', 'percent': 2}, 'QS-Ware': {'name': 'QS-Ware', 'percent': 0}, 'Schweinefleisch': {'name': 'Schweinefleisch', 'percent': 85}, 'Flüssigwürzung': {'name': 'Flüssigwürzung', 'percent': 13}, 'Tomaten': {'name': 'Tomaten', 'percent': 1.16666666666667}, 'Speisesalz': {'name': 'Speisesalz', 'percent': 0.30000000000000004}, 'Gewürze': {'name': 'Gewürze', 'percent': 0.208333333333333}, 'Zucker': {'name': 'Zucker', 'percent': 0.104166666666667}, 'Gewürzextrakte': {'name': 'Gewürzextrakte', 'percent': 0.26093750000000104}, 'Buchenholzrauch': {'name': 'Buchenholzrauch', 'percent': 0.30000000000000004}, 'Trinkwasser': {'name': 'Trinkwasser', 'percent': 7.3125}, 'Reisstärke': {'name': 'Reisstärke', 'percent': 2.84375}, 'Rauchsalz': {'name': 'Rauchsalz', 'percent': 0.6000000000000001}, 'Maltodextrin': {'name': 'Maltodextrin', 'percent': 0.6000000000000001}, 'Säureregulator': {'name': 'Säureregulator', 'percent': 0.5218750000000011}, 'Stabilisator': {'name': 'Stabilisator', 'percent': 0.26093750000000104}, 'Natriumcarbonate': {'name': 'Natriumcarbonate', 'percent': 0.5218750000000011}, 'Diphosphate': {'name': 'Diphosphate', 'percent': 0.26093750000000104}}",144,18,7,2,550,0.02545084854916668
loyola diner,lunch,friday,"{'tofu': {'name': 'tofu', 'percent': '53.125'}, 'brown rice': {'name': 'brown rice', 'percent': '23.4375'}, 'broccoli': {'name': 'broccoli', 'percent': '11.71875'}, 'non-gmo soy sauce': {'name': 'non-gmo soy sauce', 'percent': '5.859375'}, 'vegetable broth': {'name': 'vegetable broth', 'percent': '2.9296875'}, 'cane sugar': {'name': 'cane sugar', 'percent': '0.0212665632659312'}, 'red bell peppers': {'name': 'red bell peppers', 'percent': '0.732421875'}, 'rice vinegar': {'name': 'rice vinegar', 'percent': '0.3662109375'}, 'sake mirin': {'name': 'sake mirin', 'percent': '0.18310546875'}, 'ginger': {'name': 'ginger', 'percent': '0.091552734375'}, 'green onions': {'name': 'green onions', 'percent': '0.0457763671875'}, 'non-gmo cornstarch': {'name': 'non-gmo cornstarch', 'percent': '0.02288818359375'}, 'non-gmo expeller pressed canola oil': {'name': 'non-gmo expeller pressed canola oil', 'percent': '0.011444091796875'}, 'sesame oil': {'name': 'sesame oil', 'percent': '0.0057220458984375'}, 'garlic': {'name': 'garlic', 'percent': '0.000166145025515041'}, 'red chile peppers': {'name': 'red chile peppers', 'percent': '0.00286102294921875'}, 'water': {'name': 'water', 'percent': '0.091552734375'}, 'soybeans': {'name': 'soybeans', 'percent': '0.000664580102060386'}, 'calcium sulfate': {'name': 'calcium sulfate', 'percent': '6.4453125'}, 'calcium chloride': {'name': 'calcium chloride', 'percent': '6.4453125'}, 'wheat': {'name': 'wheat', 'percent': '0.732421875'}, 'salt': {'name': 'salt', 'percent': '0.3921568627451'}, 'alcohol': {'name': 'alcohol', 'percent': '4.15362563788158e-05'}, 'carrots': {'name': 'carrots', 'percent': '0.3921568627451'}, 'celery': {'name': 'celery', 'percent': '0.3402650122549'}, 'onion': {'name': 'onion', 'percent': '0.000332290051030082'}, 'tomato': {'name': 'tomato', 'percent': '0.085066253063725'}, 'yeast extract': {'name': 'yeast extract', 'percent': '0.0425331265318625'}, 'canola oil': {'name': 'canola oil', 'percent': '0.0106332816329657'}, 'tapioca maltodextrin': {'name': 'tapioca maltodextrin', 'percent': '0.00531664081648286'}, 'tomato paste': {'name': 'tomato paste', 'percent': '0.00265832040824154'}, 'potato starch': {'name': 'potato starch', 'percent': '0.00132916020412077'}, 'spices': {'name': 'spices', 'percent': '8.30725127576315e-05'}, 'rice': {'name': 'rice', 'percent': '0.0457763671875'}, 'spice extracts': {'name': 'spice extracts', 'percent': '2.07681281896299e-05'}, 'sea salt': {'name': 'sea salt', 'percent': '0.02288818359375'}, 'koji aspergillus oryzae': {'name': 'koji aspergillus oryzae', 'percent': '0.02288818359375'}}",145.09803921569,4.3137254901961,5.0980392156863,20.78431372549,255.145708125,0.8466244935108282
inspired eats,dinner,sunday,"{'long grain basmati rice': {'name': 'long grain basmati rice', 'percent': 100}}",351,8.7,0.8,77,500,4.100104371
loyola diner,lunch,wednesday,"{'wheat flour': {'name': 'wheat flour', 'percent': 0.74}, 'water': {'name': 'water', 'percent': 21.875}, 'yeast': {'name': 'yeast', 'percent': 10.9375}, 'salt': {'name': 'salt', 'percent': 0.74}, 'malted wheat flour': {'name': 'malted wheat flour', 'percent': 0.74}, 'antioxidant': {'name': 'antioxidant', 'percent': 0.74}, 'deactivated yeast': {'name': 'deactivated yeast', 'percent': 7.9775000000000205}, 'ascorbic acid': {'name': 'ascorbic acid', 'percent': 0.74}}",239,7.8,0.8,49,300,0.8779297028460079
loyola diner,lunch,thursday,"{'idaho potatoes': {'name': 'idaho potatoes', 'percent': 52}, 'vegetable oil': {'name': 'vegetable oil', 'percent': 24}, 'corn syrup solids': {'name': 'corn syrup solids', 'percent': 12}, 'salt': {'name': 'salt', 'percent': 2.6339285714286502}, 'whey powder': {'name': 'whey powder', 'percent': 2.6339285714286502}, 'sugar': {'name': 'sugar', 'percent': 2.6339285714286502}, 'maltodextrin': {'name': 'maltodextrin', 'percent': 2.04910714285702}, 'nonfat dry milk': {'name': 'nonfat dry milk', 'percent': 1.02455357142851}, 'sodium caseinate': {'name': 'sodium caseinate', 'percent': 0.512276785714256}, 'natural and artificial flavor': {'name': 'natural and artificial flavor', 'percent': 0.25613839285712503}, 'mono- and diglycerides': {'name': 'mono- and diglycerides', 'percent': 0.12806919642856202}, 'garlic': {'name': 'garlic', 'percent': 0.06403459821427701}, 'calcium stearoyl lactylate': {'name': 'calcium stearoyl lactylate', 'percent': 0.032017299107138006}, 'hydrolyzed soy protein': {'name': 'hydrolyzed soy protein', 'percent': 0.016008649553569003}, 'parsley': {'name': 'parsley', 'percent': 0.008004324776784}, 'dipotassium phosphate': {'name': 'dipotassium phosphate', 'percent': 0.004002162388388001}, 'spice': {'name': 'spice', 'percent': 0.0020010811941940003}, 'sodium acid pyrophosphate': {'name': 'sodium acid pyrophosphate', 'percent': 0.0010005405970970002}, 'artificial color': {'name': 'artificial color', 'percent': 0.0005002702985450001}, 'sodium bisulfite': {'name': 'sodium bisulfite', 'percent': 0.000250135149272}, 'disodium inosinate': {'name': 'disodium inosinate', 'percent': 0.000125067574636}, 'disodium guanylate': {'name': 'disodium guanylate', 'percent': 6.25337873145781e-05}, 'citric acid': {'name': 'citric acid', 'percent': 3.12668936572891e-05}, 'mixed tocopherols': {'name': 'mixed tocopherols', 'percent': 1.5633446828644503e-05}, 'less than 2.0% silicon dioxide added as an anti-caking agent': {'name': 'less than 2.0% silicon dioxide added as an anti-caking agent', 'percent': 1.5633446821539103e-05}, 'contains one and more of the following': {'name': 'contains one and more of the following', 'percent': 12}, 'palm': {'name': 'palm', 'percent': 6}, 'soybean': {'name': 'soybean', 'percent': 3}, 'cottonseed': {'name': 'cottonseed', 'percent': 1.5}, 'sunflower': {'name': 'sunflower', 'percent': 0.75}, 'canola': {'name': 'canola', 'percent': 0.75}, 'preserve freshness': {'name': 'preserve freshness', 'percent': 1.5633446828644503e-05}, 'coconut': {'name': 'coconut', 'percent': 12}}",392.85714285714,7.1428571428571,8.9285714285714,67.857142857143,113.4,1.1931877508291304
loyola diner,lunch,sunday,"{'Potato': {'name': 'Potato', 'percent': 91}, 'Batter': {'name': 'Batter', 'percent': '4.5'}, 'Flour': {'name': 'Flour', 'percent': '2.25'}, 'Dextrin': {'name': 'Dextrin', 'percent': '1.125'}, 'Starch': {'name': 'Starch', 'percent': '0.5625'}, 'Vegetable Oil': {'name': 'Vegetable Oil', 'percent': '0.28125'}, 'Vegetable Fibre': {'name': 'Vegetable Fibre', 'percent': '0.140625'}, 'Turmeric Extract': {'name': 'Turmeric Extract', 'percent': '0.0703125'}, 'Colour': {'name': 'Colour', 'percent': '0.03515625'}, 'Sunflower Oil': {'name': 'Sunflower Oil', 'percent': '0.03515625'}, 'Salt': {'name': 'Salt', 'percent': 0}, '_Wheat_': {'name': '_Wheat_', 'percent': '0.28125'}, 'Rice': {'name': 'Rice', 'percent': '0.5625'}, 'Broad Bean': {'name': 'Broad Bean', 'percent': '0.5625'}, 'Potato Maize': {'name': 'Potato Maize', 'percent': '0.28125'}, 'Shea': {'name': 'Shea', 'percent': '0.140625'}, 'Coconut': {'name': 'Coconut', 'percent': '0.140625'}, 'Paprika Extract': {'name': 'Paprika Extract', 'percent': '0.03515625'}, 'with Calcium': {'name': 'with Calcium', 'percent': '0.5625'}, 'Iron': {'name': 'Iron', 'percent': '0.28125'}, 'Niacin': {'name': 'Niacin', 'percent': '0.140625'}, 'Thiamin': {'name': 'Thiamin', 'percent': '0.140625'}}",208,3.3,7.2,31,1000,1.571905878207539
loyola diner,lunch,wednesday,"{'corn starch': {'name': 'corn starch', 'percent': 100}}",355,0.5,0.5,86,400,1.08496728
loyola diner,lunch,friday,"{'macaroni': {'name': 'macaroni', 'percent': 75}, 'cheese sauce mix': {'name': 'cheese sauce mix', 'percent': 25}, 'wheat flour': {'name': 'wheat flour', 'percent': 41.6666666666667}, 'durum flour': {'name': 'durum flour', 'percent': 16.6666666666667}, 'niacin': {'name': 'niacin', 'percent': 8.33333333333334}, 'ferrous sulfate': {'name': 'ferrous sulfate', 'percent': 4.16666666666667}, 'thiamin mononitrate': {'name': 'thiamin mononitrate', 'percent': 2.08333333333334}, 'folic acid': {'name': 'folic acid', 'percent': 2.08333333333334}, 'whey': {'name': 'whey', 'percent': 12.5}, 'milkfat': {'name': 'milkfat', 'percent': 6.25}, 'milk protein concentrate': {'name': 'milk protein concentrate', 'percent': 3.125}, 'salt': {'name': 'salt', 'percent': 0.99}, 'sodium triphosphate': {'name': 'sodium triphosphate', 'percent': 0.99}, 'contains less than 2% of citric acid': {'name': 'contains less than 2% of citric acid', 'percent': 0.572500000000002}, 'lactic acid': {'name': 'lactic acid', 'percent': 0.286250000000001}, 'sodium phosphate': {'name': 'sodium phosphate', 'percent': 0.143125000000001}, 'calcium phosphate': {'name': 'calcium phosphate', 'percent': 0.0715625}, 'with paprika': {'name': 'with paprika', 'percent': 0.035781249999999}, 'turmeric': {'name': 'turmeric', 'percent': 0.017890624999999}, 'and annatto added for color': {'name': 'and annatto added for color', 'percent': 0.008945312499999001}, 'enzymes': {'name': 'enzymes', 'percent': 0.004472656249999}, 'cheese culture': {'name': 'cheese culture', 'percent': 0.004472656250001}, 'iron': {'name': 'iron', 'percent': 4.16666666666667}, 'vitamins': {'name': 'vitamins', 'percent': 1.04166666666667}, 'vitamin b11': {'name': 'vitamin b11', 'percent': 0.520833333333334}, 'riboflavin': {'name': 'riboflavin', 'percent': 0.260416666666667}, 'vitamin b2': {'name': 'vitamin b2', 'percent': 0.260416666666667}}",250,9,2,49,205.53404265625,3.668764685028155
loyola diner,lunch,wednesday,"{'macaroni': {'name': 'macaroni', 'percent': 75}, 'cheese sauce mix': {'name': 'cheese sauce mix', 'percent': 25}, 'wheat flour': {'name': 'wheat flour', 'percent': 41.6666666666667}, 'durum flour': {'name': 'durum flour', 'percent': 16.6666666666667}, 'niacin': {'name': 'niacin', 'percent': 8.33333333333334}, 'ferrous sulfate': {'name': 'ferrous sulfate', 'percent': 4.16666666666667}, 'thiamin mononitrate': {'name': 'thiamin mononitrate', 'percent': 2.08333333333334}, 'folic acid': {'name': 'folic acid', 'percent': 2.08333333333334}, 'whey': {'name': 'whey', 'percent': 12.5}, 'milkfat': {'name': 'milkfat', 'percent': 6.25}, 'milk protein concentrate': {'name': 'milk protein concentrate', 'percent': 3.125}, 'salt': {'name': 'salt', 'percent': 0.99}, 'sodium triphosphate': {'name': 'sodium triphosphate', 'percent': 0.99}, 'contains less than 2% of citric acid': {'name': 'contains less than 2% of citric acid', 'percent': 0.572500000000002}, 'lactic acid': {'name': 'lactic acid', 'percent': 0.286250000000001}, 'sodium phosphate': {'name': 'sodium phosphate', 'percent': 0.143125000000001}, 'calcium phosphate': {'name': 'calcium phosphate', 'percent': 0.0715625}, 'with paprika': {'name': 'with paprika', 'percent': 0.035781249999999}, 'turmeric': {'name': 'turmeric', 'percent': 0.017890624999999}, 'and annatto added for color': {'name': 'and annatto added for color', 'percent': 0.008945312499999001}, 'enzymes': {'name': 'enzymes', 'percent': 0.004472656249999}, 'cheese culture': {'name': 'cheese culture', 'percent': 0.004472656250001}, 'iron': {'name': 'iron', 'percent': 4.16666666666667}, 'vitamins': {'name': 'vitamins', 'percent': 1.04166666666667}, 'vitamin b11': {'name': 'vitamin b11', 'percent': 0.520833333333334}, 'riboflavin': {'name': 'riboflavin', 'percent': 0.260416666666667}, 'vitamin b2': {'name': 'vitamin b2', 'percent': 0.260416666666667}}",250,9,2,49,205.53404265625,3.668764685028155
inspired eats,lunch,tuesday,"{'wholegrain wheat': {'name': 'wholegrain wheat', 'percent': 42}, 'wholegrain rolled oats': {'name': 'wholegrain rolled oats', 'percent': 36}, 'raisins': {'name': 'raisins', 'percent': 15}, 'skimmed milk powder': {'name': 'skimmed milk powder', 'percent': 3.5}, 'milk whey powder': {'name': 'milk whey powder', 'percent': 1.75}, 'nuts': {'name': 'nuts', 'percent': 1.75}, 'malted barley extract': {'name': 'malted barley extract', 'percent': 0}, 'salt': {'name': 'salt', 'percent': 0}, 'hazelnuts': {'name': 'hazelnuts', 'percent': 0.875}, 'almonds': {'name': 'almonds', 'percent': 0.875}}",375,11,6.2,65,560,1.1022336156132502
inspired eats,lunch,wednesday,"{'white corn flour': {'name': 'white corn flour', 'percent': 60}, 'of corn': {'name': 'of corn', 'percent': 20}, 'yellow': {'name': 'yellow', 'percent': 20}, 'brown rice flour': {'name': 'brown rice flour', 'percent': 0}, 'water': {'name': 'water', 'percent': 0}, 'emulsifier': {'name': 'emulsifier', 'percent': 0}, 'mono- and diglycerides of fatty acids': {'name': 'mono- and diglycerides of fatty acids', 'percent': 0}}",363,6.9,1.5,79.6,400,1.12071245772
inspired eats,dinner,monday,"{'riz long grain': {'name': 'riz long grain', 'percent': 100}}",359,7.4,0.30000000000000004,81.3,1000,4.104754136
inspired eats,lunch,saturday,"{'white corn flour': {'name': 'white corn flour', 'percent': 60}, 'of corn': {'name': 'of corn', 'percent': 20}, 'yellow': {'name': 'yellow', 'percent': 20}, 'brown rice flour': {'name': 'brown rice flour', 'percent': 0}, 'water': {'name': 'water', 'percent': 0}, 'emulsifier': {'name': 'emulsifier', 'percent': 0}, 'mono- and diglycerides of fatty acids': {'name': 'mono- and diglycerides of fatty acids', 'percent': 0}}",363,6.9,1.5,79.6,400,1.12071245772
