location,time,day,ingredients,calories,protein,fat,carb,total_g,Meal Emissions
inspired eats,lunch,saturday,"{'noodles': {'name': 'noodles', 'percent': 18}, 'cooked beef strips': {'name': 'cooked beef strips', 'percent': 18}, 'water': {'name': 'water', 'percent': '2.5375'}, 'dark soy sauce': {'name': 'dark soy sauce', 'percent': 7}, 'spring onion': {'name': 'spring onion', 'percent': 7}, 'carrot batons': {'name': 'carrot batons', 'percent': 7}, 'mushrooms': {'name': 'mushrooms', 'percent': 7}, 'sugar snap peas': {'name': 'sugar snap peas', 'percent': '4.5'}, 'water chestnuts': {'name': 'water chestnuts', 'percent': '4.5'}, 'garlic purée': {'name': 'garlic purée', 'percent': '1.96875'}, 'red pepper': {'name': 'red pepper', 'percent': '1.65625'}, 'yellow pepper': {'name': 'yellow pepper', 'percent': '1.39910714285714'}, 'ginger': {'name': 'ginger', 'percent': '1.17593344155844'}, 'tomato paste': {'name': 'tomato paste', 'percent': '1.07793898809524'}, 'red chillies': {'name': 'red chillies', 'percent': '0.995020604395604'}, 'maize starch': {'name': 'maize starch', 'percent': '0.923947704081632'}, 'vegetable bouillon': {'name': 'vegetable bouillon', 'percent': '0.86235119047619'}, 'rice vinegar': {'name': 'rice vinegar', 'percent': '0.808454241071428'}, 'yeast extract': {'name': 'yeast extract', 'percent': '0.431175595238095'}, '_barley_ malt extract': {'name': '_barley_ malt extract', 'percent': '0.718625992063492'}, 'tomato': {'name': 'tomato', 'percent': '0.0134742373511905'}, 'flavouring': {'name': 'flavouring', 'percent': '0.107793898809524'}, 'spices': {'name': 'spices', 'percent': '0.412577810935709'}, 'garlic': {'name': 'garlic', 'percent': '0.206288905467858'}, 'sweetener': {'name': 'sweetener', 'percent': '0.206288905467858'}, '_wheat_ flour': {'name': '_wheat_ flour', 'percent': '3.375'}, 'durum _wheat_ flour': {'name': 'durum _wheat_ flour', 'percent': '1.6875'}, 'salt': {'name': 'salt', 'percent': '0.503125'}, 'beef': {'name': 'beef', 'percent': '17.82'}, 'soy sauce': {'name': 'soy sauce', 'percent': '4.55'}, 'sugar': {'name': 'sugar', 'percent': 1}, 'vegetable stock': {'name': 'vegetable stock', 'percent': '0.107793898809524'}, 'sucralose': {'name': 'sucralose', 'percent': '0.206288905467858'}, '_soya_ beans': {'name': '_soya_ beans', 'percent': '1.00625'}, '_wheat_': {'name': '_wheat_', 'percent': '0.503125'}, 'onion': {'name': 'onion', 'percent': '0.0538969494047619'}, 'carrot extract': {'name': 'carrot extract', 'percent': '0.0269484747023809'}, 'dried lovage': {'name': 'dried lovage', 'percent': '0.00673711867559523'}, 'thyme': {'name': 'thyme', 'percent': '0.00336855933779762'}, 'bay leaf': {'name': 'bay leaf', 'percent': '0.00336855933779762'}}",87,9.4,0.5,10.1,550,1.826780282200527
loyola diner,dinner,thursday,"{'beef brisket': {'name': 'beef brisket', 'percent': 61}, 'barbecue sauce': {'name': 'barbecue sauce', 'percent': 25}, 'water': {'name': 'water', 'percent': 13.125}, 'sugar': {'name': 'sugar', 'percent': 1.484375}, 'cornflour': {'name': 'cornflour', 'percent': 0.37109375}, 'garlic': {'name': 'garlic', 'percent': 0.023193359375}, 'smoked paprika': {'name': 'smoked paprika', 'percent': 0.403846153846153}, 'salt': {'name': 'salt', 'percent': 0.00579833984375}, 'black pepper': {'name': 'black pepper', 'percent': 0.0028991699218750004}, 'onion': {'name': 'onion', 'percent': 0.04638671875}, 'cayenne pepper': {'name': 'cayenne pepper', 'percent': 0.00036239624023400003}, 'ginger': {'name': 'ginger', 'percent': 9.05990600585938e-05}, 'caramelised sugar': {'name': 'caramelised sugar', 'percent': 0.00018119812011700001}, 'rapeseed oil': {'name': 'rapeseed oil', 'percent': 0.0031550480769190004}, 'paprika extract': {'name': 'paprika extract', 'percent': 0.0031550480769190004}, 'brown sugar': {'name': 'brown sugar', 'percent': 5.9375}, 'spirit vinegar': {'name': 'spirit vinegar', 'percent': 2.96875}, 'tomato purée': {'name': 'tomato purée', 'percent': 0.7421875}, 'whiskey': {'name': 'whiskey', 'percent': 0.185546875}, 'molasses': {'name': 'molasses', 'percent': 0.0927734375}, 'paprika': {'name': 'paprika', 'percent': 0.0115966796875}, 'allspice': {'name': 'allspice', 'percent': 0.0014495849609370002}, 'tamarind': {'name': 'tamarind', 'percent': 0.0007247924804680001}, 'concentrated lemon juice': {'name': 'concentrated lemon juice', 'percent': 4.52995300292969e-05}, 'clove': {'name': 'clove', 'percent': 4.52995300292969e-05}}",175,27.6,1.5,12.2,400,0.7133089047415548
loyola diner,dinner,tuesday,{},413,6,5.7,83.8,100,0.0
loyola diner,dinner,monday,{},176.13636363636,6.8181818181818,3.9772727272727,26.704545454545,1927.7675725,0.0
loyola diner,dinner,thursday,"{'natural jasmine rice': {'name': 'natural jasmine rice', 'percent': 75}, 'rice bran oil': {'name': 'rice bran oil', 'percent': 25}}",175,3.2,2.3,35.3,250,2.0683352595
loyola diner,dinner,saturday,"{'patate douce': {'name': 'patate douce', 'percent': 43}, 'pommes de terre': {'name': 'pommes de terre', 'percent': 31}, 'courge butternut': {'name': 'courge butternut', 'percent': 15}, 'crème': {'name': 'crème', 'percent': 5}, 'beurre': {'name': 'beurre', 'percent': 5}, 'sel': {'name': 'sel', 'percent': 0.75}, 'poivre': {'name': 'poivre', 'percent': 0.25}}",120,1.6,6,14,400,1.6996439006399997
loyola diner,dinner,wednesday,"{'Fibre Enriched White Bread with Black Onion Seeds': {'name': 'Fibre Enriched White Bread with Black Onion Seeds', 'percent': 45}, 'Onion Bhaji': {'name': 'Onion Bhaji', 'percent': 20}, 'Carrot': {'name': 'Carrot', 'percent': 8}, 'Spiced Cauliflower and Sweet Potato Purée': {'name': 'Spiced Cauliflower and Sweet Potato Purée', 'percent': 8}, 'Mango and Apricot Chutney': {'name': 'Mango and Apricot Chutney', 'percent': 8}, 'Sugar': {'name': 'Sugar', 'percent': 0}, 'Mango Purée': {'name': 'Mango Purée', 'percent': 2.75}, 'Apricot': {'name': 'Apricot', 'percent': 0.0859375}, 'Malt Vinegar': {'name': 'Malt Vinegar', 'percent': 0.6875}, 'Apple': {'name': 'Apple', 'percent': 0.34375000000000006}, 'Dried Apricot': {'name': 'Dried Apricot', 'percent': 0.171875}, 'Dried Onion': {'name': 'Dried Onion', 'percent': 0.0859375}, 'Mango': {'name': 'Mango', 'percent': 0.04296875}, 'Coriander Leaf': {'name': 'Coriander Leaf', 'percent': 0.625}, 'Salt': {'name': 'Salt', 'percent': 0}, 'Ginger': {'name': 'Ginger', 'percent': 0.0048828125}, 'Ground Ginger': {'name': 'Ground Ginger', 'percent': 0.002685546875}, 'Coriander': {'name': 'Coriander', 'percent': 0.01953125}, 'Garlic': {'name': 'Garlic', 'percent': 0.00067138671875}, 'Apollo Lettuce': {'name': 'Apollo Lettuce', 'percent': 0.00067138671875}, 'Steam Roasted Pickled Beetroot': {'name': 'Steam Roasted Pickled Beetroot', 'percent': 0}, 'Fried Onions': {'name': 'Fried Onions', 'percent': 0}, 'Fortified Wheat Flour': {'name': 'Fortified Wheat Flour', 'percent': 1.25}, 'Water': {'name': 'Water', 'percent': 11.25}, '_Wheat_ Fibre': {'name': '_Wheat_ Fibre', 'percent': 5.625}, 'Black Onion Seeds': {'name': 'Black Onion Seeds', 'percent': 2.8125}, 'Yeast': {'name': 'Yeast', 'percent': 1.40625}, 'Emulsifiers': {'name': 'Emulsifiers', 'percent': 0.3515625}, '_Wheat_ Protein': {'name': '_Wheat_ Protein', 'percent': 0.17578125}, 'Rapeseed Oil': {'name': 'Rapeseed Oil', 'percent': 5}, 'Flour Treatment Agent': {'name': 'Flour Treatment Agent', 'percent': 0.0439453125}, '_Wheat_ Flour': {'name': '_Wheat_ Flour', 'percent': 0.625}, '_Wheat_ Starch': {'name': '_Wheat_ Starch', 'percent': 0.02197265625}, 'Onion': {'name': 'Onion', 'percent': 0}, 'Gram Flour': {'name': 'Gram Flour', 'percent': 2.5}, 'Fenugreek': {'name': 'Fenugreek', 'percent': 0.078125}, 'Garam Masala': {'name': 'Garam Masala', 'percent': 0.0390625}, 'Cumin': {'name': 'Cumin', 'percent': 0.009765625}, 'Cumin Seeds': {'name': 'Cumin Seeds', 'percent': 0.009765625}, 'Chilli': {'name': 'Chilli', 'percent': 0.0048828125}, 'Raising Agent': {'name': 'Raising Agent', 'percent': 0.00244140625}, 'Turmeric': {'name': 'Turmeric', 'percent': 0.5}, 'Cauliflower': {'name': 'Cauliflower', 'percent': 4}, 'Sweet Potato': {'name': 'Sweet Potato', 'percent': 2}, 'Coriander Seeds': {'name': 'Coriander Seeds', 'percent': 0.5}, '_Barley_': {'name': '_Barley_', 'percent': 0.6875}, 'Rice Flour': {'name': 'Rice Flour', 'percent': 0.04296875}, 'Preservative': {'name': 'Preservative', 'percent': 0.04296875}, 'Beetroot': {'name': 'Beetroot', 'percent': 0}, 'White Wine Vinegar': {'name': 'White Wine Vinegar', 'percent': 0}, 'Palm Oil': {'name': 'Palm Oil', 'percent': 0}, 'Calcium carbonate': {'name': 'Calcium carbonate', 'percent': 0.3125}, 'Iron': {'name': 'Iron', 'percent': 0.15625}, 'Niacin': {'name': 'Niacin', 'percent': 0.078125}, 'Thiamin': {'name': 'Thiamin', 'percent': 0.078125}, 'mono- and diglycerides of fatty acids': {'name': 'mono- and diglycerides of fatty acids', 'percent': 0.17578125}, 'mono- and diacetyl tartaric acid esters of mono- and diglycerides of fatty acids': {'name': 'mono- and diacetyl tartaric acid esters of mono- and diglycerides of fatty acids', 'percent': 0.17578125}, 'Ascorbic acid': {'name': 'Ascorbic acid', 'percent': 0.0439453125}, 'Maize Flour': {'name': 'Maize Flour', 'percent': 1.25}, 'Tyson Peas': {'name': 'Tyson Peas', 'percent': 0.625}, 'Yellow Split Peas': {'name': 'Yellow Split Peas', 'percent': 0.625}, 'Black Pepper': {'name': 'Black Pepper', 'percent': 0.00244140625}, 'Cloves': {'name': 'Cloves', 'percent': 0.001220703125}, 'Cardamom': {'name': 'Cardamom', 'percent': 0.0006103515625}, 'Nutmeg': {'name': 'Nutmeg', 'percent': 0.00030517578125}, 'Star Anise': {'name': 'Star Anise', 'percent': 0.00030517578125}, 'Sodium hydrogen carbonate': {'name': 'Sodium hydrogen carbonate', 'percent': 0.00244140625}}",185,5.7,3.3,31,200,0.7849000653622682
loyola diner,dinner,friday,"{'Yellow corn masa flour': {'name': 'Yellow corn masa flour', 'percent': 56.25}, 'water': {'name': 'water', 'percent': 21.875}, 'contains 2% and less of': {'name': 'contains 2% and less of', 'percent': 10.9375}, 'guar gum': {'name': 'guar gum', 'percent': 5.46875}, 'amylase': {'name': 'amylase', 'percent': 2.734375}, 'and propionic acid': {'name': 'and propionic acid', 'percent': 1.3671875}, 'benzoic acid': {'name': 'benzoic acid', 'percent': 0.68359375}, 'phosphoric acid': {'name': 'phosphoric acid', 'percent': 0.68359375}, 'cellulose gum': {'name': 'cellulose gum', 'percent': 10.9375}, 'to maintain freshness': {'name': 'to maintain freshness', 'percent': 0.68359375}}",214,5.36,2.68,42.86,453.59237,0.6372944781765625
loyola diner,dinner,sunday,"{'Haricots verts extra-fins': {'name': 'Haricots verts extra-fins', 'percent': 54}, 'eau': {'name': 'eau', 'percent': 45.21}, 'sel': {'name': 'sel', 'percent': 0.394999999999996}, 'oignon grelot': {'name': 'oignon grelot', 'percent': 0.394999999999996}}",20,1.4,0.1,2.3,200,1.1456356335120501
loyola diner,dinner,wednesday,"{'Lentil Flour': {'name': 'Lentil Flour', 'percent': 76}, 'Rapeseed Oil': {'name': 'Rapeseed Oil', 'percent': 11.1}, 'Beetroot Balsamic Seasoning': {'name': 'Beetroot Balsamic Seasoning', 'percent': 7.2}, 'Green Peas': {'name': 'Green Peas', 'percent': 5.7}, 'Sugar': {'name': 'Sugar', 'percent': 2.86079991655345}, 'Salt': {'name': 'Salt', 'percent': 0.83800001192095}, 'Onion': {'name': 'Onion', 'percent': 0.83800001192095}, 'Natural Flavour': {'name': 'Natural Flavour', 'percent': 0.83800001192095}, 'Beetroot Red': {'name': 'Beetroot Red', 'percent': 0.5760000000000001}, 'Garlic': {'name': 'Garlic', 'percent': 0.31320000000000003}, 'Black Pepper': {'name': 'Black Pepper', 'percent': 0.31320000000000003}, 'Balsamic Vinegar': {'name': 'Balsamic Vinegar', 'percent': 0.622800047683699}}",424,25,12,51,122,1.7622730784637468
loyola diner,dinner,friday,"{'Potato Starch': {'name': 'Potato Starch', 'percent': 53.1454545454545}, 'Rapeseed Vegetable Oil': {'name': 'Rapeseed Vegetable Oil', 'percent': 23.6272727272727}, 'Sunflower Vegetable Oil': {'name': 'Sunflower Vegetable Oil', 'percent': 11.8136363636364}, 'Potato': {'name': 'Potato', 'percent': 5.9068181818181795}, 'Salt': {'name': 'Salt', 'percent': 0.9}, 'Tomato': {'name': 'Tomato', 'percent': 0.4}, 'Kale': {'name': 'Kale', 'percent': 0.4}, 'Stabiliser': {'name': 'Stabiliser', 'percent': 0.30000000000000004}, 'Spinach Powder': {'name': 'Spinach Powder', 'percent': 0.2}, 'Beetroot': {'name': 'Beetroot', 'percent': 0.1}, 'Turmeric': {'name': 'Turmeric', 'percent': 3.20681818181816}, 'Calcium Chloride': {'name': 'Calcium Chloride', 'percent': 0.30000000000000004}}",540,2.9,31.3,60.5,113,2.3018614063922205
inspired eats,dinner,saturday,"{'precooked potatoes': {'name': 'precooked potatoes', 'percent': 28}, 'beef prepared in pre-cooked cured meat': {'name': 'beef prepared in pre-cooked cured meat', 'percent': 25}, 'carrots': {'name': 'carrots', 'percent': 16}, 'water': {'name': 'water', 'percent': 11.12}, 'red wine': {'name': 'red wine', 'percent': 5}, 'double tomato concentrate': {'name': 'double tomato concentrate', 'percent': 3.25}, 'onions': {'name': 'onions', 'percent': 1.5}, 'modified corn starch': {'name': 'modified corn starch', 'percent': 0.884615384615385}, 'pig blood': {'name': 'pig blood', 'percent': 0.833333333333333}, 'flavors': {'name': 'flavors', 'percent': 0.75}, 'smoke aroma': {'name': 'smoke aroma', 'percent': 0.75}, 'sugar': {'name': 'sugar', 'percent': 0.45}, 'shallots': {'name': 'shallots', 'percent': 0.45}, 'salt': {'name': 'salt', 'percent': 0.39}, 'rapeseed oil': {'name': 'rapeseed oil', 'percent': 0.39}, 'thyme': {'name': 'thyme', 'percent': 0.39}, 'garlic': {'name': 'garlic', 'percent': 0.39}, 'pepper': {'name': 'pepper', 'percent': 0.39}, 'beef of european union': {'name': 'beef of european union', 'percent': 0.39}, 'packaged under a protective atmosphere': {'name': 'packaged under a protective atmosphere', 'percent': 3.67205128205127}, 'beef': {'name': 'beef', 'percent': 23.83}, 'stabilizers': {'name': 'stabilizers', 'percent': 0.39}, 'polyphosphates': {'name': 'polyphosphates', 'percent': 0.390000000000001}, 'including milk': {'name': 'including milk', 'percent': 0.75}, 'triphosphates': {'name': 'triphosphates', 'percent': 0.39}}",72,6.7,1.2,7.9,300,1.226356687845143
inspired eats,dinner,sunday,"{'Turkey Breast': {'name': 'Turkey Breast', 'percent': '72.81'}, 'Maize Starch': {'name': 'Maize Starch', 'percent': '13.595'}, 'Salt': {'name': 'Salt', 'percent': '0.365'}, 'Pea Protein': {'name': 'Pea Protein', 'percent': '0.365'}, 'Spirit Vinegar': {'name': 'Spirit Vinegar', 'percent': '0.365'}, 'Rice Starch': {'name': 'Rice Starch', 'percent': '0.365'}, 'Yeast Extract': {'name': 'Yeast Extract', 'percent': '0.365'}, 'Dextrose': {'name': 'Dextrose', 'percent': '11.77'}}",125,28,1.4,0.5,100,5.06773197792804
inspired eats,dinner,tuesday,"{'wholegrain wheat': {'name': 'wholegrain wheat', 'percent': 94}, 'barley malt extract': {'name': 'barley malt extract', 'percent': 3.81}, 'sugar': {'name': 'sugar', 'percent': 1.095}, 'salt': {'name': 'salt', 'percent': 0.115}, 'niacin': {'name': 'niacin', 'percent': 0.115}, 'iron': {'name': 'iron', 'percent': 0.115}, 'riboflavin': {'name': 'riboflavin', 'percent': 0.115}, 'thiamin': {'name': 'thiamin', 'percent': 0.115}, 'folic acid': {'name': 'folic acid', 'percent': 0.520000000000024}}",362,12.7,2.3,67.8,720,0.0492557416147707
inspired eats,dinner,wednesday,"{'Natural Wholegrain Basmati Rice Steamed': {'name': 'Natural Wholegrain Basmati Rice Steamed', 'percent': 89}, 'Natural Wild Rice Steamed': {'name': 'Natural Wild Rice Steamed', 'percent': 10}, 'Rice Bran Oil': {'name': 'Rice Bran Oil', 'percent': 0.75}, 'Acacia Fibre': {'name': 'Acacia Fibre', 'percent': 0.25}}",127,3.4,1.9,22.8,250,0.0
inspired eats,dinner,thursday,"{'NOODLES': {'name': 'NOODLES', 'percent': 89}, 'Kartoffelstärke': {'name': 'Kartoffelstärke', 'percent': 5.5}, 'Palmöl': {'name': 'Palmöl', 'percent': 2.75}, 'Salz': {'name': 'Salz', 'percent': 8.392333984375001e-05}, 'Säureregulatoren': {'name': 'Säureregulatoren', 'percent': 0.6875}, 'e500': {'name': 'e500', 'percent': 0.34375000000000006}, 'e339': {'name': 'e339', 'percent': 0.171875}, 'Antioxidationsmittel': {'name': 'Antioxidationsmittel', 'percent': 0.0859375}, 'Emulgator': {'name': 'Emulgator', 'percent': 0.04296875}, 'e322': {'name': 'e322', 'percent': 0.021484375}, 'Würzmittel': {'name': 'Würzmittel', 'percent': 0.000335693359375}, 'Grüner Tee-Extrakt': {'name': 'Grüner Tee-Extrakt', 'percent': 0.00537109375}, 'Farbstoff': {'name': 'Farbstoff', 'percent': 0.002685546875}, 'Geschmacksverstärker': {'name': 'Geschmacksverstärker', 'percent': 0.00016784667968700002}, 'e627': {'name': 'e627', 'percent': 8.392333984375001e-05}, 'e631': {'name': 'e631', 'percent': 4.196166992187501e-05}, 'Zucker': {'name': 'Zucker', 'percent': 2.0980834960937503e-05}, 'Glukose': {'name': 'Glukose', 'percent': 1.0490417480468803e-05}, 'Shiitake': {'name': 'Shiitake', 'percent': 0}, 'GEMÜSE-PILZ-FLOCKEN': {'name': 'GEMÜSE-PILZ-FLOCKEN', 'percent': 5.24520874023438e-06}, 'texturiertes pflanzliches Eiweiß': {'name': 'texturiertes pflanzliches Eiweiß', 'percent': 0}, 'Karotten': {'name': 'Karotten', 'percent': 0}, 'rote Chilischoten': {'name': 'rote Chilischoten', 'percent': 4.196166992187501e-05}, 'Zwiebeln': {'name': 'Zwiebeln', 'percent': 0}, 'Weizenmehl': {'name': 'Weizenmehl', 'percent': 8.392333984375001e-05}, 'e501': {'name': 'e501', 'percent': 0.6875}, 'e306': {'name': 'e306', 'percent': 0.0859375}, 'Hefeextrakt': {'name': 'Hefeextrakt', 'percent': 0.00016784667968700002}, 'Sojabohnen': {'name': 'Sojabohnen', 'percent': 0.002685546875}, 'Knoblauch': {'name': 'Knoblauch', 'percent': 2.0980834960937503e-05}, 'Weizenstärke': {'name': 'Weizenstärke', 'percent': 0.0013427734375}, 'e101': {'name': 'e101', 'percent': 0.0013427734375}, 'WÜRZPULVER': {'name': 'WÜRZPULVER', 'percent': 0.0013427734375}, 'hydrolysiertes Sojaprotein': {'name': 'hydrolysiertes Sojaprotein', 'percent': 0.00067138671875}, 'Maltodextrin': {'name': 'Maltodextrin', 'percent': 0.00016784667968700002}, 'schwarzer Pfeffer': {'name': 'schwarzer Pfeffer', 'percent': 8.392333984375001e-05}, 'Maismehl': {'name': 'Maismehl', 'percent': 2.0980834960937503e-05}, 'e621': {'name': 'e621', 'percent': 0.00016784667968700002}, 'Pak-Choi': {'name': 'Pak-Choi', 'percent': 5.24520874023438e-06}, 'Soja': {'name': 'Soja', 'percent': 0}, 'Weizengluten': {'name': 'Weizengluten', 'percent': 0}}",422,8.2,13,68,120,1.50975705355146
inspired eats,dinner,tuesday,"{'Sweet Chilli Sauce': {'name': 'Sweet Chilli Sauce', 'percent': 33}, 'Vegetable Mix': {'name': 'Vegetable Mix', 'percent': 33}, 'Butternut Squash Spaghetti': {'name': 'Butternut Squash Spaghetti', 'percent': 18}, 'Chicken Breast': {'name': 'Chicken Breast', 'percent': 15.695}, 'Water': {'name': 'Water', 'percent': 0.24264705882352902}, 'Pineapple': {'name': 'Pineapple', 'percent': 7.76470588235294}, 'Red Pepper': {'name': 'Red Pepper', 'percent': 3.88235294117647}, 'Yellow Pepper': {'name': 'Yellow Pepper', 'percent': 1.94117647058824}, 'Cornflour': {'name': 'Cornflour', 'percent': 0.9705882352941181}, 'Light Soy Sauce': {'name': 'Light Soy Sauce', 'percent': 0.48529411764705804}, 'Garlic': {'name': 'Garlic', 'percent': 0.24264705882352902}, 'Ginger': {'name': 'Ginger', 'percent': 0.12132352941176401}, 'Red Chillies': {'name': 'Red Chillies', 'percent': 0.000473920036768}, 'Tomato Paste': {'name': 'Tomato Paste', 'percent': 0.030330882352942002}, 'Sweetener': {'name': 'Sweetener', 'percent': 0.015165441176471001}, 'Lemon Juice form Concentrate': {'name': 'Lemon Juice form Concentrate', 'percent': 0.007582720588235001}, 'White Wine Vinegar': {'name': 'White Wine Vinegar', 'percent': 0.0037913602941150003}, 'Molasses': {'name': 'Molasses', 'percent': 0.001895680147057}, 'Salt': {'name': 'Salt', 'percent': 0.060661764705882006}, 'Paprika Extract': {'name': 'Paprika Extract', 'percent': 0.00047392003676400006}, 'Edamame Beans': {'name': 'Edamame Beans', 'percent': 11}, 'Carrot': {'name': 'Carrot', 'percent': 11}, 'Green Cabbage': {'name': 'Green Cabbage', 'percent': 11}, '_Soya_ Bean': {'name': '_Soya_ Bean', 'percent': 0.12132352941176401}, '_Wheat_ Flour': {'name': '_Wheat_ Flour', 'percent': 0.060661764705882006}, 'Steviol Glycosides': {'name': 'Steviol Glycosides', 'percent': 0.015165441176471001}}",75,7.9,1.4,6.4,550,1.7533735585506098
inspired eats,dinner,wednesday,"{'Asperges': {'name': 'Asperges', 'percent': 75}, 'difiant acide citrique': {'name': 'difiant acide citrique', 'percent': 25}}",18,1.7000000000000002,0.2,1.6,180,1.16948181075
inspired eats,dinner,thursday,{},383,23.6,0.9,62.8,900,1.120933085
inspired eats,dinner,friday,"{'Spinach': {'name': 'Spinach', 'percent': '53.8461538461538'}, 'tomatoes': {'name': 'tomatoes', 'percent': '23.0769230769231'}, 'onions': {'name': 'onions', 'percent': '11.5384615384615'}, 'paneer cheese': {'name': 'paneer cheese', 'percent': '5.76923076923077'}, 'water': {'name': 'water', 'percent': '2.88461538461539'}, 'sunflower oil': {'name': 'sunflower oil', 'percent': '1.44230769230769'}, 'salt': {'name': 'salt', 'percent': '0.4125'}, 'garlic': {'name': 'garlic', 'percent': '0.4125'}, 'cornstarch': {'name': 'cornstarch', 'percent': '0.308653846153852'}, 'yeast extract': {'name': 'yeast extract', 'percent': '0.154326923076923'}, 'ginger': {'name': 'ginger', 'percent': '0.0771634615384613'}, 'chili peppers': {'name': 'chili peppers', 'percent': '0.0385817307692307'}, 'cumin': {'name': 'cumin', 'percent': '0.0385817307692378'}}",79,4.29,5,4.29,285,1.3087759781750754
